-4.541514,7.872057,-0.0775
-4.381479,7.932054,-0.0175
-4.271494,7.882006,-0.0675
-4.061472,7.882006,-0.0675
-3.881479,7.912035,-0.0375
-3.831492,7.922045,-0.0275
-3.651499,7.902025,-0.0475
-3.471506,7.892015,-0.0575
-3.381479,7.872057,-0.0775
-3.201487,7.882006,-0.0675
-3.051523,7.892015,-0.0575
-2.851511,7.962023,0.0125
-2.711497,7.892015,-0.0575
-2.571482,7.932054,-0.0175
-2.461497,7.882006,-0.0675
-2.321482,7.882006,-0.0675
-2.191477,7.902025,-0.0475
-2.011484,7.892015,-0.0575
-1.881479,7.892015,-0.0575
-1.671519,7.932054,-0.0175
-1.561472,7.882006,-0.0675
-1.421519,7.872057,-0.0775
-1.261484,7.942003,-0.0075
-1.12147,7.922045,-0.0275
-0.961497,7.892015,-0.0575
-0.791514,7.852037,-0.0975
-0.631479,7.902025,-0.0475
-0.521494,7.892015,-0.0575
-0.37147,7.942003,-0.0075
-0.171519,7.892015,-0.0575
-0.021494,7.882006,-0.0675
0.12853,7.852037,-0.0975
-9.641489,7.732042,-0.0675
-9.531504,7.752001,-0.0475
-9.331492,7.732042,-0.0675
-9.191477,7.79204,-0.0075
-9.061472,7.732042,-0.0675
-8.921519,7.77202,-0.0275
-8.761484,7.732042,-0.0675
-8.601511,7.752001,-0.0475
-8.431467,7.822008,0.0225
-8.251475,7.76201,-0.0375
-8.151499,7.752001,-0.0475
-7.981516,7.742052,-0.0575
-7.831492,7.752001,-0.0475
-7.671519,7.77202,-0.0275
-7.501475,7.752001,-0.0475
-7.37147,7.702013,-0.0975
-7.271494,7.692003,-0.1075
-7.131479,7.80205,0.0025
-6.941477,7.78203,-0.0175
-6.801523,7.742052,-0.0575
-6.661509,7.712023,4.3125
-6.551523,7.77202,4.2925
-6.321482,7.682054,4.1225
-6.171519,7.742052,4.1425
-6.031504,7.78203,4.1025
-5.891489,7.752001,3.9925
-5.811472,7.78203,-0.0175
-5.671519,7.77202,-0.0275
-5.461497,7.78203,-0.0175
-5.261484,7.722032,-0.0775
-5.12147,7.77202,-0.0275
-4.941477,7.712023,-0.0875
-4.901499,7.76201,-0.0375
-4.691477,7.692003,-0.1075
-4.551523,7.80205,0.0025
-4.411509,7.79204,-0.0075
-4.191477,7.77202,-0.0275
-4.051523,7.732042,-0.0675
-3.911509,7.742052,-0.0575
-3.781504,7.77202,-0.0275
-3.611521,7.79204,-0.0075
-3.511484,7.78203,-0.0175
-3.351511,7.702013,-0.0975
-3.191477,7.742052,-0.0575
-3.071482,7.752001,-0.0475
-2.911509,7.76201,-0.0375
-2.751475,7.742052,-0.0575
-2.601511,7.76201,-0.0375
-2.451487,7.76201,-0.0375
-2.321482,7.732042,-0.0675
-2.041514,7.79204,-0.0075
-1.961497,7.76201,-0.0375
-1.87147,7.712023,-0.0875
-1.671519,7.79204,-0.0075
-1.531504,7.712023,-0.0875
-1.341501,7.79204,-0.0075
-1.261484,7.742052,-0.0575
-1.081492,7.79204,-0.0075
-0.891489,7.76201,-0.0375
-0.781504,7.732042,-0.0675
-0.641489,7.702013,-0.0975
-0.471506,7.742052,-0.0575
-0.331492,7.732042,-0.0675
-0.181467,7.76201,-0.0375
-0.051523,7.742052,-0.0575
0.088491,7.732042,-0.0675
-9.681467,7.612047,-0.0375
-9.501475,7.561998,-0.0875
-9.37147,7.602037,-0.0475
-9.241526,7.662035,0.0125
-9.071482,7.632006,-0.0175
-8.931467,7.592028,-0.0575
-8.751475,7.632006,-0.0175
-8.591501,7.642015,-0.0075
-8.421519,7.622057,-0.0275
-8.291514,7.592028,-0.0575
-8.191477,7.602037,-0.0475
-8.011484,7.582018,-0.0675
-7.881479,7.642015,-0.0075
-7.691477,7.561998,-0.0875
-7.541514,7.602037,2.4325
-7.431467,7.622057,-0.0275
-7.251475,7.622057,-0.0275
-7.071482,7.612047,-0.0375
-6.901499,7.612047,-0.0375
-6.821482,7.632006,4.6625
-6.62147,7.602037,4.5525
-6.511484,7.55205,4.4225
-6.411509,7.622057,4.4125
-6.181467,7.55205,4.2625
-6.081492,7.582018,4.2125
-5.891489,7.622057,4.1725
-5.741526,7.592028,4.0625
-5.561472,7.612047,4.0025
-5.461497,7.602037,-0.0475
-5.331492,7.622057,-0.0275
-5.171519,7.632006,-0.0175
-5.001475,7.55205,-0.0975
-4.841501,7.632006,-0.0175
-4.701487,7.592028,-0.0575
-4.541514,7.55205,-0.0975
-4.37147,7.612047,-0.0375
-4.241526,7.622057,-0.0275
-4.141489,7.632006,-0.0175
-3.951487,7.602037,-0.0475
-3.801523,7.602037,-0.0475
-3.631479,7.572008,-0.0775
-3.491526,7.55205,-0.0975
-3.311472,7.622057,-0.0275
-3.161509,7.561998,-0.0875
-3.071482,7.561998,-0.0875
-2.901499,7.582018,-0.0675
-2.821482,7.642015,-0.0075
-2.581492,7.632006,-0.0175
-2.461497,7.632006,-0.0175
-2.251475,7.612047,-0.0375
-2.081492,7.612047,-0.0375
-2.031504,7.592028,-0.0575
-1.87147,7.612047,-0.0375
-1.771494,7.592028,-0.0575
-1.501475,7.592028,-0.0575
-1.411509,7.642015,-0.0075
-1.231516,7.582018,-0.0675
-1.091501,7.632006,-0.0175
-0.971506,7.602037,-0.0475
-0.841501,7.612047,-0.0375
-0.631479,7.602037,-0.0475
-0.501475,7.592028,-0.0575
-0.341501,7.622057,-0.0275
-0.211497,7.592028,-0.0575
-0.111521,7.622057,-0.0275
0.078481,7.622057,-0.0275
-9.681467,7.382006,-0.1175
-9.481516,7.452013,-0.0475
-9.361521,7.462023,-0.0375
-9.181467,7.452013,-0.0475
-9.071482,7.402025,-0.0975
-8.931467,7.482042,-0.0175
-8.771494,7.462023,-0.0375
-8.631479,7.482042,-0.0175
-8.501475,7.502001,0.0025
-8.301523,7.472032,-0.0275
-8.141489,7.412035,-0.0875
-8.051523,7.482042,-0.0175
-7.87147,7.462023,-0.0375
-7.761484,7.51201,2.4925
-7.471506,7.452013,2.4325
-7.421519,7.432054,2.4125
-7.281504,7.442003,2.4225
-7.12147,7.412035,2.3925
-6.971506,7.462023,-0.0375
-6.831492,7.472032,4.8125
-6.641489,7.392015,4.6525
-6.461497,7.492052,4.6725
-6.331492,7.452013,4.5925
-6.111521,7.452013,4.5125
-6.101511,7.462023,4.4425
-5.911509,7.412035,4.3125
-5.751475,7.492052,4.3125
-5.581492,7.442003,4.1825
-5.431467,7.442003,4.1025
-5.301523,7.462023,4.0425
-5.221506,7.412035,3.9125
-4.951487,7.452013,-0.0475
-4.87147,7.412035,-0.0875
-4.711497,7.472032,-0.0275
-4.541514,7.372057,-0.1275
-4.401499,7.422045,-0.0775
-4.251475,7.462023,-0.0375
-4.061472,7.462023,-0.0375
-3.941477,7.502001,0.0025
-3.791514,7.452013,-0.0475
-3.661509,7.442003,-0.0575
-3.511484,7.402025,-0.0975
-3.341501,7.442003,-0.0575
-3.191477,7.492052,-0.0075
-3.061472,7.402025,-0.0975
-2.891489,7.482042,-0.0175
-2.721506,7.422045,-0.0775
-2.601511,7.442003,-0.0575
-2.411509,7.492052,-0.0075
-2.341501,7.482042,-0.0175
-2.141489,7.412035,-0.0875
-1.991526,7.502001,0.0025
-1.911509,7.472032,-0.0275
-1.711497,7.462023,-0.0375
-1.541514,7.452013,-0.0475
-1.451487,7.432054,-0.0675
-1.231516,7.472032,-0.0275
-1.131479,7.442003,-0.0575
-0.931467,7.462023,-0.0375
-0.801523,7.422045,-0.0775
-0.641489,7.382006,-0.1175
-0.481516,7.472032,-0.0275
-0.351511,7.462023,-0.0375
-0.151499,7.412035,-0.0875
-0.081492,7.452013,-0.0475
0.058523,7.462023,-0.0375
-9.651499,7.28203,-0.0675
-9.481516,7.26201,-0.0875
-9.411509,7.28203,-0.0675
-9.241526,7.28203,-0.0675
-9.061472,7.311998,-0.0375
-8.901499,7.30205,-0.0475
-8.761484,7.28203,-0.0675
-8.551523,7.372057,0.0225
-8.491526,7.30205,-0.0475
-8.281504,7.29204,-0.0575
-8.141489,7.332018,-0.0175
-7.931467,7.311998,-0.0375
-7.87147,7.322008,-0.0275
-7.701487,7.322008,2.4525
-7.591501,7.30205,2.4325
-7.361521,7.332018,2.4625
-7.291514,7.311998,2.4425
-7.141489,7.27202,2.4025
-6.971506,7.30205,5.0725
-6.791514,7.27202,4.9625
-6.681467,7.30205,4.9125
-6.551523,7.27202,4.8025
-6.321482,7.30205,4.7525
-6.151499,7.26201,4.6325
-6.051523,7.29204,4.5825
-5.901499,7.30205,4.5125
-5.731516,7.332018,4.4625
-5.661509,7.352037,4.4025
-5.461497,7.311998,4.2825
-5.261484,7.29204,4.1825
-5.191477,7.30205,4.1525
-4.961497,7.352037,4.1225
-4.841501,7.30205,3.9925
-4.731516,7.322008,-0.0275
-4.481516,7.27202,-0.0775
-4.361521,7.252001,-0.0975
-4.241526,7.29204,-0.0575
-4.111521,7.30205,-0.0475
-3.921519,7.252001,-0.0975
-3.781504,7.322008,-0.0275
-3.681467,7.322008,-0.0275
-3.501475,7.332018,-0.0175
-3.331492,7.29204,-0.0575
-3.201487,7.30205,-0.0475
-3.011484,7.311998,-0.0375
-2.87147,7.332018,-0.0175
-2.761484,7.29204,-0.0575
-2.521494,7.28203,-0.0675
-2.411509,7.402025,0.0525
-2.291514,7.322008,-0.0275
-2.141489,7.29204,-0.0575
-2.041514,7.30205,-0.0475
-1.831492,7.362047,0.0125
-1.701487,7.352037,0.0025
-1.601511,7.311998,-0.0375
-1.421519,7.29204,-0.0575
-1.201487,7.30205,-0.0475
-1.081492,7.30205,-0.0475
-0.971506,7.28203,-0.0675
-0.811472,7.27202,-0.0775
-0.641489,7.332018,-0.0175
-0.511484,7.332018,-0.0175
-0.37147,7.27202,-0.0775
-0.221506,7.28203,-0.0675
-0.051523,7.311998,-0.0375
0.078481,7.28203,-0.0675
-9.671519,7.142015,-0.0575
-9.531504,7.192003,-0.0075
-9.341501,7.172045,-0.0275
-9.241526,7.142015,-0.0575
-9.011484,7.162035,-0.0375
-8.861521,7.152025,-0.0475
-8.751475,7.132006,-0.0675
-8.591501,7.102037,-0.0975
-8.461497,7.102037,-0.0975
-8.301523,7.182054,-0.0175
-8.161509,7.192003,-0.0075
-7.981516,7.142015,-0.0575
-7.851511,7.102037,2.3825
-7.711497,7.192003,2.4725
-7.551523,7.122057,2.4025
-7.431467,7.152025,2.4325
-7.251475,7.142015,2.4225
-7.131479,7.112047,2.3925
-6.941477,7.152025,5.2725
-6.801523,7.202013,5.2425
-6.661509,7.152025,5.1125
-6.491526,7.202013,5.0825
-6.37147,7.142015,4.9425
-6.181467,7.172045,4.8925
-6.001475,7.122057,4.7625
-5.851511,7.132006,4.6925
-5.781504,7.162035,4.6425
-5.62147,7.132006,4.5325
-5.471506,7.152025,4.4725
-5.291514,7.122057,4.3625
-5.151499,7.152025,4.3125
-5.001475,7.182054,4.2625
-4.821482,7.112047,4.1125
-4.731516,7.132006,4.0525
-4.541514,7.122057,3.9625
-4.381479,7.182054,-0.0175
-4.291514,7.182054,-0.0175
-4.131479,7.142015,-0.0575
-3.961497,7.182054,-0.0175
-3.801523,7.182054,-0.0175
-3.641489,7.132006,-0.0675
-3.481516,7.172045,-0.0275
-3.37147,7.132006,-0.0675
-3.241526,7.132006,-0.0675
-3.081492,7.162035,-0.0375
-2.891489,7.142015,-0.0575
-2.771494,7.172045,-0.0275
-2.591501,7.082018,-0.1175
-2.421519,7.152025,-0.0475
-2.271494,7.132006,-0.0675
-2.191477,7.212023,0.0125
-2.021494,7.192003,-0.0075
-1.861521,7.122057,-0.0775
-1.711497,7.142015,-0.0575
-1.481516,7.162035,-0.0375
-1.411509,7.142015,-0.0575
-1.271494,7.162035,-0.0375
-1.141489,7.132006,-0.0675
-0.941477,7.162035,-0.0375
-0.801523,7.112047,-0.0875
-0.631479,7.142015,-0.0575
-0.531504,7.122057,-0.0775
-0.401499,7.202013,0.0025
-0.191477,7.152025,-0.0475
-0.061472,7.152025,-0.0475
0.108511,7.122057,-0.0775
-9.661509,6.992052,-0.0575
-9.511484,6.982042,-0.0675
-9.321482,7.002001,-0.0475
-9.181467,6.982042,-0.0675
-9.021494,6.972032,-0.0775
-8.901499,7.02202,-0.0275
-8.751475,7.061998,0.0125
-8.651499,6.992052,-0.0575
-8.451487,6.952013,-0.0975
-8.291514,7.01201,-0.0375
-8.131479,7.02202,-0.0275
-7.981516,7.03203,-0.0175
-7.87147,7.01201,2.4425
-7.691477,6.972032,2.4025
-7.541514,6.952013,2.3825
-7.421519,7.01201,2.4425
-7.221506,6.962023,2.3925
-7.141489,6.982042,5.4925
-6.941477,7.061998,5.4925
-6.771494,7.02202,5.3725
-6.651499,7.002001,5.2725
-6.451487,7.01201,5.2025
-6.301523,7.072008,5.1825
-6.241526,6.972032,5.0025
-6.051523,7.02202,4.9725
-5.881479,6.992052,4.8625
-5.771494,6.982042,4.7725
-5.591501,7.01201,4.7225
-5.461497,7.05205,6.0025
-5.301523,7.02202,5.9725
-5.171519,7.02202,5.9725
-4.981516,6.992052,4.4225
-4.811472,6.952013,4.3025
-4.751475,6.992052,4.2625
-4.551523,7.002001,4.1925
-4.381479,6.982042,4.0925
-4.251475,6.962023,3.9925
-4.021494,7.002001,3.9525
-3.921519,7.01201,-0.0375
-3.851511,6.972032,-0.0775
-3.641489,6.972032,-0.0775
-3.501475,6.992052,-0.0575
-3.321482,6.932054,-0.1175
-3.171519,7.02202,-0.0275
-3.091501,7.002001,-0.0475
-2.901499,6.952013,-0.0975
-2.781504,6.992052,-0.0575
-2.551523,7.01201,-0.0375
-2.451487,6.982042,-0.0675
-2.271494,6.982042,-0.0675
-2.131479,6.992052,-0.0575
-2.081492,7.03203,-0.0175
-1.831492,7.04204,-0.0075
-1.681467,6.992052,-0.0575
-1.591501,7.072008,0.0225
-1.421519,7.01201,-0.0375
-1.251475,7.02202,-0.0275
-1.111521,6.982042,-0.0675
-0.921519,6.982042,-0.0675
-0.771494,7.02202,-0.0275
-0.62147,6.952013,-0.0975
-0.541514,6.952013,-0.0975
-0.351511,6.952013,-0.0975
-0.181467,6.962023,-0.0875
-0.081492,6.992052,-0.0575
0.038503,7.01201,-0.0375
-9.651499,6.842028,-0.0575
-9.491526,6.852037,-0.0475
-9.411509,6.811998,-0.0875
-9.211497,6.892015,-0.0075
-9.031504,6.872057,-0.0275
-8.891489,6.832018,-0.0675
-8.711497,6.832018,-0.0675
-8.601511,6.872057,-0.0275
-8.451487,6.912035,0.0125
-8.361521,6.872057,-0.0275
-8.231516,6.872057,-0.0275
-7.981516,6.842028,-0.0575
-7.791514,6.842028,2.4225
-7.701487,6.80205,2.3825
-7.551523,6.862047,2.4425
-7.381479,6.862047,2.4425
-7.251475,6.882006,2.4625
-7.12147,6.852037,5.7125
-6.951487,6.80205,5.5825
-6.791514,6.882006,5.5825
-6.651499,6.822008,5.4425
-6.451487,6.882006,5.4225
-6.291514,6.822008,5.2825
-6.211497,6.842028,5.2225
-6.031504,6.852037,5.1525
-5.87147,6.832018,5.0525
-5.751475,6.852037,4.9925
-5.611521,6.862047,4.9225
-5.441477,6.842028,5.9425
-5.281504,6.882006,5.9825
-5.161509,6.832018,5.9325
-5.031504,6.862047,5.9625
-4.861521,6.842028,5.9425
-4.711497,6.842028,4.4225
-4.551523,6.852037,4.3525
-4.441477,6.811998,4.2325
-4.301523,6.862047,4.2025
-4.111521,6.872057,4.1725
-3.941477,6.872057,4.0925
-3.791514,6.852037,3.9925
-3.661509,6.852037,-0.0475
-3.491526,6.852037,-0.0475
-3.37147,6.882006,-0.0175
-3.211497,6.872057,-0.0275
-3.081492,6.862047,-0.0375
-2.87147,6.852037,-0.0475
-2.781504,6.852037,-0.0475
-2.581492,6.852037,-0.0475
-2.491526,6.942003,0.0425
-2.291514,6.852037,-0.0475
-2.161509,6.842028,-0.0575
-1.991526,6.822008,-0.0775
-1.841501,6.842028,-0.0575
-1.711497,6.852037,-0.0475
-1.591501,6.852037,-0.0475
-1.411509,6.892015,-0.0075
-1.281504,6.872057,-0.0275
-1.091501,6.912035,0.0125
-0.931467,6.852037,-0.0475
-0.781504,6.79204,-0.1075
-0.661509,6.882006,-0.0175
-0.531504,6.872057,-0.0275
-0.311472,6.862047,-0.0375
-0.181467,6.832018,-0.0675
-0.051523,6.811998,-0.0875
0.088491,6.822008,-0.0775
-9.631479,6.682054,-0.0675
-9.491526,6.712023,-0.0375
-9.321482,6.742052,-0.0075
-9.211497,6.662035,-0.0875
-9.081492,6.672045,-0.0775
-8.921519,6.692003,-0.0575
-8.801523,6.712023,-0.0375
-8.601511,6.652025,-0.0975
-8.441477,6.662035,-0.0875
-8.321482,6.682054,-0.0675
-8.171519,6.702013,-0.0475
-7.971506,6.702013,2.4325
-7.801523,6.712023,2.4425
-7.711497,6.702013,2.4325
-7.551523,6.652025,2.3825
-7.411509,6.78203,2.5125
-7.171519,6.712023,2.4425
-7.131479,6.692003,5.8625
-6.941477,6.702013,5.7925
-6.841501,6.672045,5.6825
-6.641489,6.682054,5.6125
-6.471506,6.672045,5.5225
-6.331492,6.672045,5.4425
-6.211497,6.722032,5.4125
-6.041514,6.682054,5.3325
-5.961497,6.622057,5.1925
-5.751475,6.702013,5.1925
-5.601511,6.732042,5.1425
-5.431467,6.682054,5.9325
-5.221506,6.702013,5.9525
-5.091501,6.642015,5.8925
-5.001475,6.702013,5.9525
-4.841501,6.672045,5.9225
-4.671519,6.742052,5.9925
-4.501475,6.712023,5.9625
-4.381479,6.692003,5.9425
-4.291514,6.682054,4.3725
-4.171519,6.682054,4.2925
-3.981516,6.692003,4.2225
-3.781504,6.692003,4.1425
-3.671519,6.702013,4.0725
-3.501475,6.742052,4.0325
-3.341501,6.742052,-0.0075
-3.221506,6.662035,-0.0875
-3.021494,6.692003,-0.0575
-2.941477,6.752001,0.0025
-2.751475,6.662035,-0.0875
-2.581492,6.662035,-0.0875
-2.471506,6.682054,-0.0675
-2.321482,6.712023,-0.0375
-2.12147,6.682054,-0.0675
-1.971506,6.702013,-0.0475
-1.891489,6.722032,-0.0275
-1.691477,6.692003,-0.0575
-1.571482,6.682054,-0.0675
-1.391489,6.76201,0.0125
-1.241526,6.692003,-0.0575
-1.081492,6.722032,-0.0275
-0.971506,6.732042,-0.0175
-0.811472,6.712023,-0.0375
-0.641489,6.682054,-0.0675
-0.521494,6.732042,-0.0175
-0.321482,6.672045,-0.0775
-0.221506,6.702013,-0.0475
-0.111521,6.722032,-0.0275
0.118521,6.722032,-0.0275
-9.581492,6.582018,-0.0175
-9.541514,6.492052,-0.1075
-9.321482,6.492052,-0.1075
-9.231516,6.52202,-0.0775
-9.021494,6.54204,-0.0575
-8.951487,6.55205,-0.0475
-8.741526,6.51201,-0.0875
-8.611521,6.53203,-0.0675
-8.471506,6.561998,-0.0375
-8.301523,6.55205,-0.0475
-8.151499,6.53203,-0.0675
-7.971506,6.561998,2.4425
-7.87147,6.561998,2.4425
-7.671519,6.55205,2.4325
-7.601511,6.53203,2.4125
-7.441477,6.582018,2.4625
-7.241526,6.51201,6.1125
-7.131479,6.502001,6.0225
-6.941477,6.53203,5.9725
-6.761484,6.54204,5.9025
-6.62147,6.482042,5.7625
-6.521494,6.561998,5.7625
-6.341501,6.51201,5.6325
-6.251475,6.582018,5.6225
-6.041514,6.53203,5.4925
-5.921519,6.54204,5.4225
-5.771494,6.561998,5.3625
-5.611521,6.55205,5.9525
-5.451487,6.582018,5.9825
-5.321482,6.54204,5.9425
-5.171519,6.53203,5.9325
-5.001475,6.561998,5.9625
-4.861521,6.55205,5.9525
-4.771494,6.53203,5.9325
-4.531504,6.582018,5.9825
-4.421519,6.582018,5.9825
-4.291514,6.572008,5.9725
-4.111521,6.602037,6.0025
-3.941477,6.51201,4.3925
-3.811472,6.53203,4.3325
-3.631479,6.55205,4.2725
-3.521494,6.54204,4.1825
-3.381479,6.612047,4.1725
-3.251475,6.51201,3.9925
-3.111521,6.592028,3.9925
-2.921519,6.53203,-0.0675
-2.781504,6.602037,0.0025
-2.591501,6.612047,0.0125
-2.461497,6.53203,-0.0675
-2.271494,6.52202,-0.0775
-2.151499,6.54204,-0.0575
-2.021494,6.53203,-0.0675
-1.891489,6.582018,-0.0175
-1.731516,6.55205,-0.0475
-1.571482,6.51201,-0.0875
-1.391489,6.52202,-0.0775
-1.261484,6.582018,-0.0175
-1.101511,6.572008,-0.0275
-0.991526,6.561998,-0.0375
-0.751475,6.561998,-0.0375
-0.62147,6.53203,-0.0675
-0.511484,6.582018,-0.0175
-0.351511,6.54204,-0.0575
-0.221506,6.561998,-0.0375
-0.061472,6.52202,-0.0775
0.068533,6.53203,-0.0675
-9.651499,6.402025,-0.0475
-9.511484,6.432054,-0.0175
-9.351511,6.372057,-0.0775
-9.231516,6.412035,-0.0375
-9.031504,6.372057,-0.0775
-8.921519,6.412035,-0.0375
-8.761484,6.442003,-0.0075
-8.561472,6.372057,-0.0775
-8.461497,6.422045,-0.0275
-8.311472,6.432054,-0.0175
-8.181467,6.392015,2.4225
-8.001475,6.422045,2.4525
-7.891489,6.422045,2.4525
-7.701487,6.412035,2.4425
-7.571482,6.442003,2.4725
-7.391489,6.362047,2.3925
-7.231516,6.462023,6.3725
-7.111521,6.422045,6.2525
-6.931467,6.402025,6.1525
-6.861521,6.362047,6.0325
-6.691477,6.442003,6.0325
-6.531504,6.392015,5.9025
-6.351511,6.432054,5.8625
-6.231516,6.402025,5.7925
-6.091501,6.362047,5.6725
-5.911509,6.362047,5.5925
-5.751475,6.392015,5.5425
-5.591501,6.392015,5.9425
-5.441477,6.422045,5.9725
-5.271494,6.402025,5.9525
-5.131479,6.412035,5.9625
-5.031504,6.382006,5.9325
-4.87147,6.392015,5.9425
-4.721506,6.432054,5.9825
-4.571482,6.422045,5.9725
-4.321482,6.402025,5.9525
-4.251475,6.402025,5.9525
-4.091501,6.422045,5.9725
-3.911509,6.422045,5.9725
-3.771494,6.382006,5.9325
-3.701487,6.402025,4.4325
-3.541514,6.362047,4.3125
-3.361521,6.452013,4.3225
-3.241526,6.392015,4.1825
-3.041514,6.422045,4.1725
-2.891489,6.432054,4.1025
-2.731516,6.392015,3.9825
-2.611521,6.422045,-0.0275
-2.501475,6.412035,-0.0375
-2.301523,6.462023,0.0125
-2.161509,6.432054,-0.0175
-2.031504,6.402025,-0.0475
-1.831492,6.392015,-0.0575
-1.641489,6.422045,-0.0275
-1.561472,6.492052,0.0425
-1.37147,6.392015,-0.0575
-1.261484,6.432054,-0.0175
-1.071482,6.392015,-0.0575
-0.961497,6.432054,-0.0175
-0.861521,6.402025,-0.0475
-0.631479,6.442003,-0.0075
-0.531504,6.402025,-0.0475
-0.381479,6.422045,-0.0275
-0.151499,6.382006,-0.0675
-0.061472,6.382006,-0.0675
0.098501,6.402025,-0.0475
-9.601511,6.28203,-0.0175
-9.461497,6.27202,-0.0275
-9.391489,6.232042,-0.0675
-9.171519,6.252001,-0.0475
-9.031504,6.311998,0.0125
-8.931467,6.27202,-0.0275
-8.691477,6.26201,-0.0375
-8.641489,6.29204,-0.0075
-8.471506,6.212023,-0.0875
-8.291514,6.252001,-0.0475
-8.131479,6.27202,2.4525
-7.931467,6.252001,2.4325
-7.921519,6.232042,2.4125
-7.671519,6.242052,2.4225
-7.551523,6.252001,2.4325
-7.411509,6.212023,6.5525
-7.191477,6.28203,6.5425
-7.12147,6.28203,6.4625
-6.961497,6.28203,6.3825
-6.811472,6.28203,6.3025
-6.711497,6.232042,6.1725
-6.481516,6.26201,6.1225
-6.381479,6.232042,6.0125
-6.211497,6.212023,5.9125
-6.021494,6.222032,5.8425
-5.861521,6.212023,5.7525
-5.751475,6.26201,5.9625
-5.551523,6.29204,5.9925
-5.421519,6.242052,5.9425
-5.261484,6.28203,5.9825
-5.161509,6.252001,5.9525
-4.981516,6.232042,5.9325
-4.821482,6.26201,5.9625
-4.701487,6.27202,5.9725
-4.541514,6.27202,5.9725
-4.391489,6.26201,5.9625
-4.241526,6.252001,5.9525
-4.091501,6.242052,5.9425
-3.931467,6.252001,5.9525
-3.771494,6.252001,5.9525
-3.671519,6.29204,5.9925
-3.501475,6.232042,5.9325
-3.321482,6.202013,5.9025
-3.221506,6.212023,4.3525
-3.071482,6.26201,4.3225
-2.911509,6.252001,4.2325
-2.741526,6.222032,4.1225
-2.62147,6.252001,4.0725
-2.451487,6.242052,3.9825
-2.341501,6.322008,0.0225
-2.141489,6.242052,-0.0575
-1.991526,6.26201,-0.0375
-1.821482,6.26201,-0.0375
-1.681467,6.252001,-0.0475
-1.62147,6.27202,-0.0275
-1.391489,6.27202,-0.0275
-1.241526,6.26201,-0.0375
-1.101511,6.242052,-0.0575
-0.941477,6.27202,-0.0275
-0.801523,6.212023,-0.0875
-0.651499,6.232042,-0.0675
-0.581492,6.222032,-0.0775
-0.37147,6.242052,-0.0575
-0.221506,6.28203,-0.0175
-0.051523,6.28203,-0.0175
0.138479,6.212023,-0.0875
-9.62147,6.092028,-0.0575
-9.541514,6.092028,-0.0575
-9.351511,6.102037,-0.0475
-9.191477,6.142015,-0.0075
-9.001475,6.142015,-0.0075
-8.881479,6.092028,-0.0575
-8.811472,6.072008,-0.0775
-8.571482,6.152025,0.0025
-8.501475,6.102037,-0.0475
-8.321482,6.132006,2.4625
-8.181467,6.102037,2.4325
-7.981516,6.112047,2.4425
-7.851511,6.082018,2.4125
-7.681467,6.132006,2.4625
-7.531504,6.112047,2.4425
-7.431467,6.112047,6.7625
-7.261484,6.102037,6.6725
-7.091501,6.082018,6.5725
-6.921519,6.072008,6.4825
-6.811472,6.082018,6.4125
-6.661509,6.061998,6.3125
-6.501475,6.132006,6.3025
-6.311472,6.112047,6.2425
-6.161509,6.122057,6.1725
-5.991526,6.152025,6.1225
-5.911509,6.132006,6.0225
-5.711497,6.152025,6.0025
-5.62147,6.082018,5.9325
-5.441477,6.112047,5.9625
-5.311472,6.132006,5.9825
-5.181467,6.092028,5.9425
-5.001475,6.03203,5.8825
-4.851511,6.072008,5.9225
-4.691477,6.132006,5.9825
-4.591501,6.142015,5.9925
-4.401499,6.05205,5.9025
-4.251475,6.082018,5.9325
-4.131479,6.061998,5.9125
-3.971506,6.162035,6.0125
-3.801523,6.122057,5.9725
-3.651499,6.142015,5.9925
-3.501475,6.102037,5.9525
-3.381479,6.102037,4.6325
-3.291514,6.072008,4.5625
-3.081492,6.092028,4.5025
-2.821482,6.061998,4.3925
-2.781504,6.132006,4.3825
-2.601511,6.132006,4.3025
-2.441477,6.092028,4.1825
-2.37147,6.02202,4.0325
-2.12147,6.061998,3.9925
-1.941477,6.102037,3.9525
-1.851511,6.132006,-0.0175
-1.681467,6.122057,-0.0275
-1.511484,6.082018,-0.0675
-1.401499,6.132006,-0.0175
-1.291514,6.102037,-0.0475
-1.071482,6.072008,-0.0775
-0.931467,6.061998,-0.0875
-0.781504,6.072008,-0.0775
-0.671519,6.03203,-0.1175
-0.471506,6.092028,-0.0575
-0.37147,6.082018,-0.0675
-0.181467,6.072008,-0.0775
-0.051523,6.082018,-0.0675
0.088491,6.061998,-0.0875
-9.671519,5.932054,-0.0675
-9.441477,5.952013,-0.0475
-9.351511,5.922045,-0.0775
-9.201487,5.922045,-0.0775
-9.051523,5.932054,-0.0675
-8.841501,5.902025,-0.0975
-8.811472,5.962023,-0.0375
-8.591501,5.972032,-0.0275
-8.391489,5.932054,-0.0675
-8.321482,6.002001,2.4825
-8.141489,5.982042,2.4625
-8.041514,5.902025,2.3825
-7.831492,5.972032,2.4525
-7.711497,5.922045,2.4025
-7.591501,5.902025,6.8625
-7.401499,5.992052,6.9925
-7.271494,5.962023,6.8825
-7.091501,5.992052,6.8325
-6.971506,5.962023,6.7225
-6.831492,5.992052,6.6725
-6.691477,5.972032,6.5725
